claim_id,accident_year,line_of_business,risk_class,exposure,previous_claims,deductible,coverage_limit,development_month,claim_amount,reported_amount,paid_amount,reserve,litigated,status,report_lag_days
VEL-04456,2023,auto_liability,B,243000.0,1,25000.0,2000000.0,18,6861.0,7007.0,6185.0,822.0,False,closed,26.0
VEL-04457,2023,cargo,B,99000.0,4,5000.0,2000000.0,14,23118.0,25408.0,16248.0,9160.0,False,open,11.0
VEL-04458,2023,auto_liability,B,126000.0,2,10000.0,2000000.0,21,3585.0,3358.0,3041.0,317.0,False,closed,32.0
VEL-04459,2023,workers_comp,A,124000.0,0,10000.0,2000000.0,15,8765.0,8209.0,6288.0,1921.0,False,open,31.0
VEL-04460,2023,physical_damage,C,248000.0,1,5000.0,1000000.0,17,14688.0,15573.0,12192.0,3381.0,False,open,53.0
VEL-04461,2023,auto_liability,B,160000.0,1,25000.0,1000000.0,14,1682.0,1855.0,1269.0,586.0,False,open,10.0
VEL-04462,2023,auto_liability,A,204000.0,1,10000.0,1000000.0,13,3150.0,2896.0,1827.0,1069.0,False,open,15.0
VEL-04463,2023,auto_liability,A,241000.0,1,5000.0,2000000.0,14,2296.0,2350.0,1698.0,652.0,False,open,16.0
VEL-04464,2023,cargo,B,348000.0,2,25000.0,2000000.0,17,22144.0,22750.0,20610.0,2140.0,False,open,10.0
VEL-04465,2023,auto_liability,A,189000.0,0,10000.0,1000000.0,13,3847.0,3793.0,2371.0,1422.0,False,open,8.0
VEL-04466,2023,auto_liability,B,147000.0,1,10000.0,2000000.0,16,11799.0,11170.0,8659.0,2511.0,False,open,15.0
VEL-04467,2023,physical_damage,A,193000.0,0,25000.0,2000000.0,21,1351.0,1389.0,1284.0,105.0,False,closed,24.0
VEL-04468,2023,physical_damage,B,283000.0,2,10000.0,2000000.0,15,23016.0,23454.0,17344.0,6110.0,False,open,6.0
VEL-04469,2023,auto_liability,C,166000.0,0,10000.0,1000000.0,24,7533.0,7956.0,7163.0,793.0,False,closed,52.0
VEL-04470,2023,physical_damage,D,393000.0,2,5000.0,2000000.0,24,4211.0,3907.0,3942.0,0.0,False,closed,19.0
VEL-04471,2023,physical_damage,D,278000.0,4,25000.0,2000000.0,23,16133.0,14939.0,16070.0,0.0,False,closed,10.0
VEL-04472,2023,auto_liability,A,142000.0,0,5000.0,1000000.0,13,15349.0,14751.0,10427.0,4324.0,False,open,48.0
VEL-04473,2023,physical_damage,B,204000.0,1,25000.0,1000000.0,18,14552.0,13159.0,13483.0,0.0,False,closed,33.0
VEL-04474,2023,cargo,C,140000.0,0,5000.0,2000000.0,15,10506.0,9744.0,8015.0,1729.0,False,open,21.0
VEL-04475,2023,physical_damage,B,206000.0,2,10000.0,2000000.0,14,6863.0,6605.0,4715.0,1890.0,False,open,25.0
VEL-04476,2023,physical_damage,A,257000.0,1,5000.0,2000000.0,19,10380.0,11394.0,10308.0,1086.0,False,closed,30.0
VEL-04477,2023,auto_liability,A,164000.0,1,25000.0,2000000.0,19,2685.0,2521.0,2475.0,46.0,False,closed,13.0
VEL-04478,2023,workers_comp,C,279000.0,2,25000.0,1000000.0,18,41310.0,45384.0,37928.0,7456.0,False,closed,32.0
VEL-04479,2023,auto_liability,C,49000.0,2,10000.0,2000000.0,16,11435.0,10942.0,9006.0,1936.0,False,open,45.0
VEL-04480,2023,workers_comp,B,169000.0,2,5000.0,1000000.0,17,21041.0,20715.0,18264.0,2451.0,False,open,53.0
VEL-04481,2023,auto_liability,A,175000.0,0,10000.0,2000000.0,20,2135.0,2382.0,2076.0,306.0,False,closed,4.0
VEL-04482,2023,workers_comp,A,67000.0,0,10000.0,2000000.0,14,2534.0,2819.0,1955.0,864.0,True,open,3.0
VEL-04483,2023,physical_damage,C,151000.0,2,25000.0,2000000.0,15,19659.0,21277.0,15003.0,6274.0,False,open,14.0
VEL-04484,2023,auto_liability,D,102000.0,1,10000.0,1000000.0,20,8780.0,8039.0,8157.0,0.0,False,closed,21.0
VEL-04485,2023,auto_liability,B,131000.0,1,10000.0,2000000.0,22,2357.0,2490.0,1910.0,580.0,False,closed,5.0
VEL-04486,2023,auto_liability,B,152000.0,0,5000.0,1000000.0,22,8372.0,7612.0,7297.0,315.0,False,closed,29.0
VEL-04487,2023,physical_damage,A,400000.0,2,25000.0,1000000.0,24,13274.0,14637.0,12056.0,2581.0,False,closed,16.0
VEL-04488,2023,auto_liability,A,116000.0,0,25000.0,1000000.0,14,7642.0,8362.0,5441.0,2921.0,False,open,24.0
VEL-04489,2023,physical_damage,C,96000.0,1,10000.0,2000000.0,16,6666.0,6394.0,5140.0,1254.0,False,open,39.0
VEL-04490,2023,cargo,C,279000.0,2,10000.0,2000000.0,20,4268.0,4734.0,3592.0,1142.0,False,closed,6.0
VEL-04491,2023,workers_comp,A,294000.0,0,10000.0,1000000.0,23,15597.0,16984.0,14745.0,2239.0,False,closed,33.0
VEL-04492,2023,workers_comp,C,274000.0,1,10000.0,1000000.0,17,76326.0,80011.0,61677.0,18334.0,False,open,13.0
VEL-04493,2023,cargo,A,78000.0,1,5000.0,2000000.0,19,14568.0,15818.0,12115.0,3703.0,False,closed,53.0
VEL-04494,2023,workers_comp,C,192000.0,3,5000.0,2000000.0,18,30479.0,32107.0,29584.0,2523.0,False,closed,55.0
VEL-04495,2023,physical_damage,B,187000.0,1,25000.0,1000000.0,23,5471.0,5950.0,5030.0,920.0,False,closed,23.0
VEL-04496,2023,auto_liability,B,313000.0,1,5000.0,1000000.0,20,4643.0,4758.0,4565.0,193.0,False,closed,54.0
VEL-04497,2023,workers_comp,B,136000.0,1,25000.0,1000000.0,21,4609.0,5031.0,4315.0,716.0,False,closed,19.0
VEL-04498,2023,workers_comp,A,224000.0,1,10000.0,2000000.0,23,39466.0,37776.0,36756.0,1020.0,False,closed,19.0
VEL-04499,2023,physical_damage,C,37000.0,3,25000.0,2000000.0,21,26471.0,25539.0,51510.73117622213,541.0,False,closed,200.0
VEL-04500,2023,physical_damage,B,110000.0,1,5000.0,2000000.0,16,10284.0,10769.0,7342.0,3427.0,False,open,40.0
VEL-04501,2023,auto_liability,A,160000.0,0,25000.0,2000000.0,13,1983.0,2173.0,1264.0,909.0,False,open,13.0
VEL-04502,2023,physical_damage,C,114000.0,3,10000.0,2000000.0,17,9502.0,10112.0,8198.0,1914.0,False,open,29.0
VEL-04503,2023,auto_liability,A,239000.0,1,10000.0,2000000.0,20,4639.0,4560.0,4007.0,553.0,False,closed,14.0
VEL-04504,2023,cargo,B,118000.0,2,25000.0,1000000.0,20,16913.0,18408.0,13955.0,4453.0,False,closed,9.0
VEL-04505,2023,cargo,B,155000.0,1,5000.0,2000000.0,14,7212.0,7710.0,5282.0,2428.0,False,open,14.0
VEL-04506,2023,auto_liability,A,228000.0,0,10000.0,2000000.0,16,4767.0,4951.0,3904.0,1047.0,False,open,10.0
VEL-04507,2023,physical_damage,C,168000.0,4,25000.0,2000000.0,15,18212.0,18116.0,13209.0,4907.0,False,open,26.0
VEL-04508,2023,auto_liability,A,51000.0,2,10000.0,1000000.0,22,5640.0,5495.0,4747.0,748.0,False,closed,9.0
VEL-04509,2023,auto_liability,C,153000.0,6,5000.0,1000000.0,23,17836.0,17776.0,16393.0,1383.0,False,closed,13.0
VEL-04510,2023,physical_damage,A,171000.0,4,5000.0,1000000.0,22,3288.0,3402.0,2695.0,707.0,False,closed,31.0
VEL-04511,2023,workers_comp,B,176000.0,2,5000.0,1000000.0,16,5405.0,5618.0,4577.0,1041.0,False,open,30.0
VEL-04512,2023,cargo,A,663000.0,0,10000.0,2000000.0,15,11220.0,11567.0,8993.0,2574.0,False,open,7.0
VEL-04513,2023,auto_liability,A,165000.0,1,5000.0,1000000.0,18,8483.0,7863.0,7287.0,576.0,False,closed,8.0
VEL-04514,2023,auto_liability,A,278000.0,2,10000.0,2000000.0,22,12112.0,12014.0,9843.0,2171.0,False,closed,27.0
VEL-04515,2023,physical_damage,B,191000.0,4,25000.0,1000000.0,15,4545.0,4887.0,10721.036319987274,1270.0,False,open,172.0
VEL-04516,2023,auto_liability,A,167000.0,0,10000.0,1000000.0,19,3354.0,3643.0,3348.0,295.0,False,closed,13.0
VEL-04517,2023,auto_liability,B,497000.0,0,25000.0,2000000.0,16,5801.0,5770.0,4278.0,1492.0,False,open,20.0
VEL-04518,2023,auto_liability,C,137000.0,1,5000.0,2000000.0,15,2209.0,2427.0,1726.0,701.0,False,open,54.0
VEL-04519,2023,physical_damage,A,278000.0,2,5000.0,1000000.0,15,4086.0,3760.0,3041.0,719.0,False,open,39.0
VEL-04520,2023,auto_liability,A,128000.0,0,10000.0,2000000.0,20,4072.0,3762.0,4002.0,0.0,False,closed,20.0
VEL-04521,2023,physical_damage,A,196000.0,0,10000.0,1000000.0,14,7910.0,8562.0,6068.0,2494.0,False,open,36.0
VEL-04522,2023,physical_damage,A,157000.0,0,25000.0,2000000.0,16,3660.0,3395.0,2746.0,649.0,False,open,31.0
VEL-04523,2023,physical_damage,C,272000.0,5,25000.0,1000000.0,14,13543.0,13177.0,9862.0,3315.0,False,open,49.0
VEL-04524,2023,physical_damage,A,179000.0,0,5000.0,1000000.0,22,3359.0,3084.0,3114.0,0.0,False,closed,32.0
VEL-04525,2023,auto_liability,C,360000.0,3,5000.0,2000000.0,18,2394.0,2355.0,2149.0,206.0,False,closed,2.0
VEL-04526,2023,physical_damage,A,189000.0,0,10000.0,2000000.0,14,6610.0,6304.0,4174.0,2130.0,False,open,20.0
VEL-04527,2023,workers_comp,A,145000.0,0,10000.0,1000000.0,23,4588.0,4426.0,3839.0,587.0,False,closed,23.0
VEL-04528,2023,physical_damage,A,181000.0,0,10000.0,2000000.0,17,3217.0,2995.0,2762.0,233.0,False,open,9.0
VEL-04529,2023,auto_liability,B,348000.0,1,25000.0,1000000.0,18,6247.0,5921.0,5604.0,317.0,False,closed,11.0
VEL-04530,2023,auto_liability,C,267000.0,1,10000.0,1000000.0,18,4632.0,4316.0,4306.0,10.0,False,closed,35.0
VEL-04531,2023,physical_damage,C,100000.0,3,10000.0,1000000.0,13,10882.0,10798.0,6919.0,3879.0,False,open,19.0
VEL-04532,2023,physical_damage,A,319000.0,0,25000.0,2000000.0,20,13561.0,13261.0,12043.0,1218.0,False,closed,14.0
VEL-04533,2023,cargo,B,51000.0,2,10000.0,2000000.0,23,5342.0,4855.0,5033.0,0.0,False,closed,18.0
VEL-04534,2023,auto_liability,B,230000.0,1,10000.0,1000000.0,18,3663.0,3679.0,2955.0,724.0,False,closed,5.0
VEL-04535,2023,auto_liability,D,245000.0,2,5000.0,2000000.0,22,8373.0,9258.0,7061.0,2197.0,False,closed,20.0
VEL-04536,2023,physical_damage,A,188000.0,0,10000.0,2000000.0,20,7538.0,7798.0,7219.0,579.0,False,closed,30.0
VEL-04537,2023,auto_liability,B,208000.0,1,10000.0,2000000.0,24,5051.0,5113.0,5040.0,73.0,False,closed,7.0
VEL-04538,2023,auto_liability,A,176000.0,0,25000.0,1000000.0,13,2540.0,2485.0,1784.0,701.0,False,open,28.0
VEL-04539,2023,workers_comp,B,139000.0,1,10000.0,2000000.0,17,11622.0,10495.0,18664.481861398377,0.0,False,open,268.0
VEL-04540,2023,auto_liability,B,92000.0,0,5000.0,1000000.0,17,4617.0,4267.0,4276.0,0.0,False,open,55.0
VEL-04541,2023,workers_comp,B,124000.0,2,25000.0,1000000.0,21,8207.0,7688.0,6568.0,1120.0,False,closed,32.0
VEL-04542,2023,physical_damage,D,143000.0,4,5000.0,2000000.0,15,10341.0,9817.0,6959.0,2858.0,False,open,24.0
VEL-04543,2023,auto_liability,D,157000.0,6,10000.0,2000000.0,21,4794.0,4680.0,3923.0,757.0,False,closed,13.0
VEL-04544,2023,physical_damage,B,70000.0,2,25000.0,1000000.0,14,8161.0,8928.0,5088.0,3840.0,False,open,40.0
VEL-04545,2023,auto_liability,B,357000.0,3,5000.0,2000000.0,16,2810.0,2987.0,2117.0,870.0,False,open,24.0
VEL-04546,2023,cargo,C,326000.0,2,25000.0,1000000.0,22,14299.0,14443.0,12867.0,1576.0,True,closed,7.0
VEL-04547,2023,physical_damage,C,489000.0,2,5000.0,2000000.0,19,33418.0,37414.0,26907.0,10507.0,False,closed,42.0
VEL-04548,2023,physical_damage,B,199000.0,2,10000.0,1000000.0,18,2336.0,2186.0,2101.0,85.0,False,closed,37.0
VEL-04549,2023,physical_damage,A,338000.0,0,25000.0,1000000.0,20,7924.0,8163.0,6527.0,1636.0,False,closed,3.0
VEL-04550,2023,physical_damage,B,143000.0,0,25000.0,1000000.0,17,2708.0,2702.0,2403.0,299.0,False,open,37.0
VEL-04551,2023,auto_liability,B,222000.0,2,5000.0,1000000.0,23,5174.0,4889.0,4341.0,548.0,False,closed,27.0
VEL-04552,2023,cargo,C,193000.0,0,10000.0,1000000.0,13,6517.0,7129.0,4205.0,2924.0,False,open,28.0
VEL-04553,2023,auto_liability,B,106000.0,3,25000.0,1000000.0,21,3465.0,3149.0,3265.0,0.0,False,closed,8.0
VEL-04554,2023,physical_damage,C,159000.0,2,10000.0,1000000.0,24,11510.0,12842.0,9931.0,2911.0,False,closed,17.0
VEL-04555,2023,physical_damage,A,175000.0,2,25000.0,1000000.0,15,7445.0,6871.0,5692.0,1179.0,False,open,25.0
VEL-04556,2023,auto_liability,B,109000.0,1,5000.0,2000000.0,18,4905.0,4752.0,3970.0,782.0,True,closed,17.0
VEL-04557,2023,auto_liability,A,224000.0,0,5000.0,1000000.0,24,4637.0,5184.0,3971.0,1213.0,False,closed,14.0
VEL-04558,2023,cargo,D,202000.0,2,5000.0,2000000.0,17,34121.0,32767.0,31471.0,1296.0,False,open,17.0
VEL-04559,2023,cargo,A,123000.0,0,5000.0,1000000.0,18,10421.0,9418.0,9685.0,0.0,False,closed,6.0
VEL-04560,2023,cargo,B,98000.0,2,5000.0,1000000.0,23,11618.0,10575.0,11505.0,0.0,False,closed,13.0
VEL-04561,2023,auto_liability,A,305000.0,1,5000.0,1000000.0,24,6115.0,5547.0,5790.0,0.0,False,closed,26.0
VEL-04562,2023,physical_damage,A,267000.0,0,5000.0,1000000.0,15,4266.0,3950.0,2879.0,1071.0,False,open,5.0
VEL-04563,2023,auto_liability,B,158000.0,2,10000.0,1000000.0,23,12816.0,12101.0,11880.0,221.0,False,closed,13.0
VEL-04564,2023,cargo,C,242000.0,2,10000.0,1000000.0,23,7507.0,7678.0,6493.0,1185.0,False,closed,12.0
VEL-04565,2023,workers_comp,B,216000.0,0,25000.0,2000000.0,22,13459.0,14020.0,13290.0,730.0,False,closed,15.0
VEL-04566,2023,auto_liability,B,108000.0,2,5000.0,1000000.0,17,10115.0,9248.0,8500.0,748.0,False,open,56.0
VEL-04567,2023,cargo,A,194000.0,2,5000.0,1000000.0,23,6371.0,7074.0,6059.0,1015.0,False,closed,29.0
VEL-04568,2023,auto_liability,D,160000.0,4,5000.0,1000000.0,23,12403.0,11563.0,10902.0,661.0,True,closed,7.0
VEL-04569,2023,physical_damage,C,228000.0,1,25000.0,1000000.0,18,6179.0,5621.0,5720.0,0.0,False,closed,21.0
VEL-04570,2023,physical_damage,B,124000.0,3,25000.0,2000000.0,18,6775.0,7240.0,6294.0,946.0,False,closed,18.0
VEL-04571,2023,cargo,B,96000.0,1,10000.0,2000000.0,13,1248.0,1300.0,845.0,455.0,False,open,18.0
VEL-04572,2023,physical_damage,A,111000.0,0,25000.0,1000000.0,21,12704.0,11937.0,11640.0,297.0,False,closed,45.0
VEL-04573,2023,physical_damage,B,100000.0,4,10000.0,1000000.0,15,17358.0,18153.0,12666.0,5487.0,False,open,11.0
VEL-04574,2023,auto_liability,B,204000.0,0,10000.0,2000000.0,23,13113.0,12390.0,12202.0,188.0,True,closed,28.0
VEL-04575,2023,cargo,B,85000.0,3,10000.0,2000000.0,22,34151.0,35069.0,28907.0,6162.0,False,closed,27.0
VEL-04576,2023,physical_damage,A,252000.0,2,5000.0,1000000.0,18,10902.0,9828.0,10170.0,0.0,False,closed,9.0
VEL-04577,2023,physical_damage,C,179000.0,1,25000.0,2000000.0,15,7554.0,8131.0,6253.0,1878.0,False,open,33.0
VEL-04578,2023,physical_damage,A,343000.0,1,5000.0,2000000.0,17,19608.0,21355.0,18360.0,2995.0,False,open,3.0
VEL-04579,2023,auto_liability,C,305000.0,0,10000.0,1000000.0,17,20719.0,19073.0,17590.0,1483.0,False,open,15.0
VEL-04580,2023,auto_liability,B,130000.0,2,5000.0,1000000.0,21,3964.0,4082.0,3811.0,271.0,False,closed,26.0
VEL-04581,2023,physical_damage,C,279000.0,5,5000.0,1000000.0,17,2950.0,3273.0,2596.0,677.0,False,open,11.0
VEL-04582,2023,physical_damage,B,335000.0,2,25000.0,1000000.0,24,9352.0,10073.0,7663.0,2410.0,False,closed,24.0
VEL-04583,2023,auto_liability,B,261000.0,1,10000.0,2000000.0,14,17323.0,17589.0,11858.0,5731.0,False,open,40.0
VEL-04584,2023,workers_comp,A,238000.0,2,10000.0,1000000.0,23,5088.0,4973.0,4897.0,76.0,False,closed,15.0
VEL-04585,2023,auto_liability,B,157000.0,0,5000.0,1000000.0,22,16856.0,17333.0,15540.0,1793.0,False,closed,45.0
VEL-04586,2023,auto_liability,A,193000.0,0,25000.0,2000000.0,24,7325.0,7738.0,6923.0,815.0,True,closed,26.0
VEL-04587,2023,workers_comp,A,477000.0,0,10000.0,1000000.0,23,34405.0,31628.0,29010.0,2618.0,False,closed,16.0
VEL-04588,2023,physical_damage,A,117000.0,0,25000.0,1000000.0,15,5114.0,5289.0,3961.0,1328.0,False,open,28.0
VEL-04589,2023,cargo,A,273000.0,1,10000.0,1000000.0,15,9365.0,9770.0,7196.0,2574.0,False,open,36.0
VEL-04590,2023,physical_damage,B,170000.0,1,25000.0,2000000.0,22,5318.0,4792.0,5066.0,0.0,False,closed,42.0
VEL-04591,2023,workers_comp,B,93000.0,1,25000.0,2000000.0,15,11508.0,12866.0,9063.0,3803.0,False,open,2.0
VEL-04592,2023,auto_liability,C,264000.0,0,5000.0,2000000.0,20,6713.0,6663.0,5448.0,1215.0,False,closed,44.0
VEL-04593,2023,workers_comp,B,474000.0,1,5000.0,2000000.0,21,7611.0,7504.0,6632.0,872.0,False,closed,30.0
VEL-04594,2023,auto_liability,B,345000.0,2,5000.0,1000000.0,21,2302.0,2231.0,2209.0,22.0,False,closed,15.0
VEL-04595,2023,auto_liability,B,587000.0,2,25000.0,1000000.0,18,7296.0,6807.0,6118.0,689.0,False,closed,11.0
VEL-04596,2023,physical_damage,A,345000.0,0,10000.0,1000000.0,17,9637.0,10151.0,7539.0,2612.0,False,open,24.0
VEL-04597,2023,cargo,C,405000.0,4,5000.0,1000000.0,21,6913.0,7738.0,5612.0,2126.0,False,closed,15.0
VEL-04598,2023,cargo,A,192000.0,0,5000.0,1000000.0,17,1008.0,1089.0,921.0,168.0,False,open,23.0
VEL-04599,2023,workers_comp,C,174000.0,0,10000.0,2000000.0,19,5434.0,5090.0,11908.38844642961,543.0,True,closed,361.0
VEL-04600,2023,workers_comp,C,193000.0,2,10000.0,1000000.0,20,6312.0,7036.0,5986.0,1050.0,False,closed,4.0
VEL-04601,2023,auto_liability,A,196000.0,0,5000.0,1000000.0,14,6905.0,7113.0,4860.0,2253.0,True,open,28.0
VEL-04602,2023,physical_damage,B,173000.0,1,5000.0,2000000.0,19,11707.0,10844.0,11115.0,0.0,False,closed,19.0
VEL-04603,2023,auto_liability,A,175000.0,0,10000.0,1000000.0,16,3520.0,3346.0,3093.0,253.0,False,open,19.0
VEL-04604,2023,cargo,B,198000.0,2,25000.0,2000000.0,21,17132.0,16855.0,16771.0,84.0,False,closed,14.0
VEL-04605,2023,auto_liability,B,173000.0,4,5000.0,2000000.0,21,5133.0,5081.0,4847.0,234.0,False,closed,55.0
VEL-04606,2023,physical_damage,B,101000.0,2,10000.0,1000000.0,14,13513.0,12175.0,29207.018698559903,3131.0,False,open,341.0
VEL-04607,2023,auto_liability,B,94000.0,0,10000.0,1000000.0,13,2099.0,2206.0,1356.0,850.0,False,open,7.0
VEL-04608,2023,cargo,A,167000.0,1,25000.0,2000000.0,23,5621.0,5093.0,4651.0,442.0,False,closed,17.0
VEL-04609,2023,auto_liability,B,516000.0,0,5000.0,1000000.0,16,4475.0,4341.0,3196.0,1145.0,False,open,14.0
VEL-04610,2023,auto_liability,B,345000.0,2,5000.0,2000000.0,23,2148.0,1982.0,1817.0,165.0,False,closed,50.0
VEL-04611,2023,physical_damage,B,186000.0,3,25000.0,1000000.0,23,15284.0,16229.0,14115.0,2114.0,False,closed,25.0
VEL-04612,2023,cargo,B,191000.0,1,5000.0,2000000.0,19,21155.0,22832.0,18897.0,3935.0,False,closed,6.0
VEL-04613,2023,auto_liability,C,301000.0,1,25000.0,2000000.0,16,1746.0,1827.0,1303.0,524.0,False,open,12.0
VEL-04614,2023,physical_damage,B,71000.0,2,10000.0,2000000.0,22,28747.0,29684.0,25116.0,4568.0,False,closed,18.0
VEL-04615,2023,physical_damage,A,433000.0,0,25000.0,1000000.0,23,3138.0,3383.0,2717.0,666.0,False,closed,27.0
VEL-04616,2023,auto_liability,A,64000.0,1,25000.0,1000000.0,18,5121.0,5249.0,4119.0,1130.0,False,closed,16.0
VEL-04617,2023,cargo,C,221000.0,1,25000.0,2000000.0,21,9344.0,10167.0,9295.0,872.0,False,closed,31.0
VEL-04618,2023,cargo,A,103000.0,1,5000.0,2000000.0,15,4783.0,5256.0,3691.0,1565.0,True,open,76.0
VEL-04619,2023,auto_liability,D,469000.0,1,10000.0,1000000.0,13,6424.0,6798.0,4560.0,2238.0,False,open,34.0
VEL-04620,2023,cargo,A,240000.0,3,10000.0,2000000.0,17,27886.0,28540.0,25317.0,3223.0,False,open,23.0
VEL-04621,2023,auto_liability,B,345000.0,1,5000.0,1000000.0,24,3681.0,3955.0,3501.0,454.0,False,closed,13.0
VEL-04622,2023,auto_liability,C,72000.0,3,10000.0,2000000.0,21,5490.0,5576.0,4917.0,659.0,False,closed,8.0
VEL-04623,2023,physical_damage,A,159000.0,0,5000.0,2000000.0,20,13998.0,14844.0,12231.0,2613.0,False,closed,7.0
VEL-04624,2023,auto_liability,A,340000.0,1,5000.0,2000000.0,16,5479.0,5637.0,4043.0,1594.0,False,open,18.0
VEL-04625,2023,auto_liability,B,88000.0,1,5000.0,2000000.0,16,2595.0,2366.0,2163.0,203.0,False,open,15.0
VEL-04626,2023,auto_liability,A,400000.0,1,25000.0,2000000.0,16,3565.0,3451.0,2896.0,555.0,False,open,34.0
VEL-04627,2023,auto_liability,B,215000.0,2,25000.0,2000000.0,14,2357.0,2465.0,1619.0,846.0,False,open,15.0
VEL-04628,2023,auto_liability,A,178000.0,1,5000.0,1000000.0,13,4602.0,4860.0,2841.0,2019.0,False,open,11.0
VEL-04629,2023,auto_liability,B,543000.0,3,25000.0,1000000.0,15,1204.0,1267.0,810.0,457.0,False,open,28.0
VEL-04630,2023,physical_damage,C,124000.0,2,10000.0,2000000.0,24,6559.0,6440.0,5472.0,968.0,False,closed,74.0
VEL-04631,2023,auto_liability,B,209000.0,0,25000.0,1000000.0,22,5426.0,5186.0,5417.0,0.0,False,closed,38.0
VEL-04632,2023,physical_damage,A,162000.0,0,25000.0,2000000.0,17,5052.0,5119.0,4583.0,536.0,False,open,17.0
VEL-04633,2023,auto_liability,B,116000.0,2,5000.0,1000000.0,18,4844.0,5279.0,4371.0,908.0,False,closed,8.0
VEL-04634,2023,auto_liability,A,493000.0,0,10000.0,2000000.0,13,2675.0,2595.0,1655.0,940.0,False,open,2.0
VEL-04635,2023,auto_liability,A,67000.0,0,25000.0,2000000.0,21,7907.0,8504.0,7106.0,1398.0,False,closed,16.0
VEL-04636,2023,workers_comp,B,192000.0,1,5000.0,1000000.0,19,13176.0,12161.0,12578.0,0.0,False,closed,25.0
VEL-04637,2023,auto_liability,B,280000.0,2,25000.0,2000000.0,14,17869.0,17032.0,13582.0,3450.0,False,open,22.0
VEL-04638,2023,auto_liability,B,80000.0,0,10000.0,1000000.0,14,8171.0,8568.0,5568.0,3000.0,False,open,34.0
VEL-04639,2023,physical_damage,C,185000.0,4,10000.0,2000000.0,20,7936.0,7887.0,6960.0,927.0,False,closed,57.0
VEL-04640,2023,physical_damage,C,163000.0,7,10000.0,2000000.0,22,10381.0,11117.0,9901.0,1216.0,False,closed,24.0
VEL-04641,2023,auto_liability,B,151000.0,2,10000.0,1000000.0,21,26269.0,28997.0,25257.0,3740.0,False,closed,47.0
VEL-04642,2023,cargo,A,116000.0,2,5000.0,1000000.0,15,11705.0,11216.0,7806.0,3410.0,False,open,23.0
VEL-04643,2023,cargo,A,597000.0,0,5000.0,2000000.0,17,6948.0,6902.0,14033.162645726048,1505.0,False,open,120.0
VEL-04644,2023,workers_comp,C,200000.0,1,25000.0,2000000.0,22,4351.0,4115.0,4279.0,0.0,False,closed,25.0
VEL-04645,2023,auto_liability,B,227000.0,2,25000.0,1000000.0,21,1548.0,1572.0,1253.0,319.0,False,closed,12.0
VEL-04646,2023,physical_damage,C,41000.0,1,25000.0,2000000.0,18,21821.0,24280.0,19077.0,5203.0,False,closed,11.0
VEL-04647,2023,physical_damage,C,105000.0,2,10000.0,1000000.0,14,9851.0,10943.0,7545.0,3398.0,False,open,46.0
VEL-04648,2023,cargo,B,99000.0,1,10000.0,1000000.0,19,3562.0,3219.0,3402.0,0.0,False,closed,21.0
VEL-04649,2023,physical_damage,A,128000.0,0,5000.0,2000000.0,19,5714.0,5691.0,5667.0,24.0,False,closed,6.0
VEL-04650,2023,auto_liability,B,152000.0,2,25000.0,2000000.0,15,2881.0,2770.0,2255.0,515.0,True,open,16.0
VEL-04651,2023,physical_damage,A,388000.0,1,25000.0,2000000.0,20,3362.0,3255.0,3113.0,142.0,False,closed,28.0
VEL-04652,2023,auto_liability,A,149000.0,1,5000.0,2000000.0,19,1439.0,1583.0,1351.0,232.0,False,closed,40.0
VEL-04653,2023,physical_damage,A,200000.0,1,25000.0,2000000.0,22,12141.0,12861.0,10887.0,1974.0,False,closed,43.0
VEL-04654,2023,physical_damage,B,243000.0,0,10000.0,2000000.0,22,4691.0,4448.0,4145.0,303.0,False,closed,35.0
VEL-04655,2023,workers_comp,B,1152000.0,1,25000.0,2000000.0,18,3974.0,3823.0,3879.0,0.0,False,closed,62.0
VEL-04656,2023,physical_damage,B,141000.0,3,10000.0,2000000.0,20,5245.0,5118.0,5126.0,0.0,False,closed,17.0
VEL-04657,2023,physical_damage,C,157000.0,0,10000.0,1000000.0,21,22139.0,20381.0,20477.0,0.0,False,closed,5.0
VEL-04658,2023,cargo,D,551000.0,3,5000.0,1000000.0,17,2526.0,2351.0,1985.0,366.0,False,open,15.0
VEL-04659,2023,physical_damage,B,264000.0,2,5000.0,1000000.0,14,4306.0,4108.0,2832.0,1276.0,False,open,7.0
VEL-04660,2023,auto_liability,B,136000.0,2,10000.0,1000000.0,15,17375.0,16030.0,13155.0,2875.0,False,open,17.0
VEL-04661,2023,auto_liability,A,217000.0,1,5000.0,1000000.0,22,9076.0,8797.0,8081.0,716.0,True,closed,40.0
VEL-04662,2023,physical_damage,B,139000.0,3,25000.0,2000000.0,15,13591.0,13379.0,10381.0,2998.0,False,open,8.0
VEL-04663,2023,auto_liability,B,280000.0,1,5000.0,1000000.0,14,1642.0,1782.0,1175.0,607.0,False,open,4.0
VEL-04664,2023,physical_damage,B,93000.0,1,10000.0,2000000.0,17,7285.0,6567.0,6772.0,0.0,False,open,9.0
VEL-04665,2023,physical_damage,C,133000.0,2,25000.0,1000000.0,19,5937.0,6293.0,5666.0,627.0,False,closed,13.0
VEL-04666,2023,physical_damage,C,69000.0,1,25000.0,1000000.0,23,6530.0,6062.0,5669.0,393.0,False,closed,25.0
