claim_id,accident_year,line_of_business,risk_class,exposure,previous_claims,deductible,coverage_limit,development_month,claim_amount,reported_amount,paid_amount,reserve,litigated,status,report_lag_days
AEG-00609,2020,workers_comp,D,2899000.0,5,50000.0,2000000.0,54,631691.0,615187.0,565518.0,49669.0,True,open,20.0
AEG-00610,2020,general_liability,A,5605000.0,2,250000.0,10000000.0,53,20242.0,20370.0,15060.0,5310.0,False,open,32.0
AEG-00611,2020,general_liability,C,3719000.0,2,50000.0,5000000.0,56,120478.0,133858.0,106120.0,27738.0,True,closed,7.0
AEG-00612,2020,general_liability,B,4529000.0,5,250000.0,10000000.0,60,175956.0,188577.0,144971.0,43606.0,False,closed,17.0
AEG-00613,2020,property,A,4877000.0,1,250000.0,2000000.0,55,322081.0,356956.0,293788.0,63168.0,False,closed,8.0
AEG-00614,2020,medical_malpractice,A,3536000.0,1,250000.0,5000000.0,60,84494.0,86060.0,77033.0,9027.0,False,closed,8.0
AEG-00615,2020,workers_comp,A,5984000.0,0,50000.0,2000000.0,55,150822.0,146287.0,117110.0,29177.0,False,closed,26.0
AEG-00616,2020,medical_malpractice,B,9581000.0,0,100000.0,10000000.0,49,55700.0,58403.0,42795.0,15608.0,True,open,17.0
AEG-00617,2020,medical_malpractice,B,7242000.0,1,250000.0,10000000.0,59,67031.0,70432.0,56855.0,13577.0,True,closed,70.0
AEG-00618,2020,medical_malpractice,C,4923000.0,4,250000.0,2000000.0,55,187769.0,170708.0,150867.0,19841.0,False,closed,44.0
AEG-00619,2020,general_liability,A,1789000.0,0,50000.0,2000000.0,60,237863.0,219682.0,222031.0,0.0,False,closed,21.0
AEG-00620,2020,medical_malpractice,C,7425000.0,1,50000.0,5000000.0,49,271637.0,301025.0,203560.0,97465.0,False,open,16.0
AEG-00621,2020,general_liability,A,7396000.0,1,100000.0,5000000.0,59,385146.0,407718.0,379617.0,28101.0,False,closed,5.0
AEG-00622,2020,medical_malpractice,B,4066000.0,3,250000.0,5000000.0,50,407478.0,440500.0,347806.0,92694.0,False,open,4.0
AEG-00623,2020,medical_malpractice,B,3558000.0,0,50000.0,2000000.0,49,14987.0,14108.0,12375.0,1733.0,False,open,42.0
AEG-00624,2020,workers_comp,B,6077000.0,4,50000.0,10000000.0,56,114417.0,127505.0,98119.0,29386.0,False,closed,12.0
AEG-00625,2020,medical_malpractice,D,3045000.0,3,100000.0,5000000.0,49,136851.0,132226.0,114200.0,18026.0,False,open,24.0
AEG-00626,2020,general_liability,B,6488000.0,0,250000.0,2000000.0,55,76943.0,71620.0,59835.0,11785.0,True,closed,21.0
AEG-00627,2020,medical_malpractice,A,2684000.0,2,100000.0,5000000.0,60,285116.0,279142.0,272329.0,6813.0,True,closed,33.0
AEG-00628,2020,medical_malpractice,C,2893000.0,2,50000.0,2000000.0,59,306022.0,299085.0,266789.0,32296.0,True,closed,62.0
AEG-00629,2020,medical_malpractice,C,4498000.0,2,100000.0,2000000.0,57,118963.0,108591.0,114561.0,0.0,True,closed,36.0
AEG-00630,2020,workers_comp,A,2250000.0,0,250000.0,5000000.0,59,190549.0,206980.0,153571.0,53409.0,False,closed,18.0
AEG-00631,2020,medical_malpractice,B,4471000.0,2,50000.0,5000000.0,59,442312.0,482756.0,404733.0,78023.0,False,closed,50.0
AEG-00632,2020,workers_comp,B,5739000.0,0,100000.0,2000000.0,50,138784.0,130933.0,98055.0,32878.0,False,open,29.0
AEG-00633,2020,medical_malpractice,A,2407000.0,1,50000.0,10000000.0,49,63455.0,64799.0,46366.0,18433.0,True,open,18.0
AEG-00634,2020,general_liability,B,6910000.0,0,250000.0,5000000.0,56,425820.0,464799.0,377950.0,86849.0,False,closed,23.0
AEG-00635,2020,general_liability,C,3434000.0,1,100000.0,10000000.0,57,321243.0,315836.0,263152.0,52684.0,True,closed,38.0
AEG-00636,2020,medical_malpractice,C,5788000.0,3,100000.0,10000000.0,58,641118.0,648803.0,601914.0,46889.0,True,closed,49.0
AEG-00637,2020,workers_comp,A,4946000.0,0,50000.0,5000000.0,50,250683.0,239073.0,196402.0,42671.0,False,open,12.0
AEG-00638,2020,medical_malpractice,B,3611000.0,0,250000.0,10000000.0,58,250423.0,251163.0,211541.0,39622.0,True,closed,16.0
AEG-00639,2020,medical_malpractice,A,3500000.0,0,250000.0,2000000.0,52,49223.0,47683.0,40331.0,7352.0,False,open,6.0
AEG-00640,2020,medical_malpractice,B,2008000.0,2,250000.0,2000000.0,55,38918.0,42083.0,33043.0,9040.0,False,closed,37.0
AEG-00641,2020,property,A,3228000.0,1,100000.0,2000000.0,60,203160.0,189959.0,163895.0,26064.0,True,closed,17.0
AEG-00642,2020,property,D,3118000.0,1,100000.0,5000000.0,55,20064.0,18203.0,18045.0,158.0,True,closed,56.0
AEG-00643,2020,general_liability,A,9688000.0,1,250000.0,2000000.0,58,201173.0,220922.0,189691.0,31231.0,True,closed,51.0
AEG-00644,2020,medical_malpractice,B,7225000.0,2,250000.0,10000000.0,55,319794.0,299929.0,299871.0,58.0,False,closed,24.0
AEG-00645,2020,workers_comp,C,2355000.0,3,50000.0,10000000.0,60,270595.0,276230.0,267434.0,8796.0,True,closed,25.0
AEG-00646,2020,medical_malpractice,D,6526000.0,5,50000.0,2000000.0,53,128308.0,135492.0,103194.0,32298.0,False,open,11.0
AEG-00647,2020,workers_comp,B,4974000.0,1,100000.0,10000000.0,49,675091.0,656118.0,533303.0,122815.0,False,open,11.0
AEG-00648,2020,medical_malpractice,C,3749000.0,3,250000.0,10000000.0,55,127852.0,141198.0,112504.0,28694.0,True,closed,21.0
AEG-00649,2020,medical_malpractice,B,5568000.0,1,100000.0,5000000.0,51,323027.0,314736.0,231807.0,82929.0,True,open,17.0
AEG-00650,2020,medical_malpractice,A,6499000.0,2,100000.0,2000000.0,59,1005707.0,948721.0,950163.0,0.0,True,closed,60.0
AEG-00651,2020,general_liability,B,3433000.0,4,100000.0,2000000.0,60,347760.0,317983.0,297164.0,20819.0,False,closed,12.0
AEG-00652,2020,medical_malpractice,B,3942000.0,1,250000.0,10000000.0,53,308370.0,338574.0,251105.0,87469.0,True,open,32.0
AEG-00653,2020,medical_malpractice,B,4848000.0,1,250000.0,10000000.0,59,188985.0,179069.0,174647.0,4422.0,False,closed,17.0
AEG-00654,2020,property,C,2827000.0,1,250000.0,5000000.0,54,403929.0,443289.0,341152.0,102137.0,True,open,22.0
AEG-00655,2020,workers_comp,B,4892000.0,1,100000.0,2000000.0,60,276066.0,276175.0,236310.0,39865.0,True,closed,27.0
AEG-00656,2020,medical_malpractice,B,4320000.0,0,100000.0,10000000.0,54,118212.0,130652.0,108012.0,22640.0,False,open,7.0
AEG-00657,2020,workers_comp,B,3263000.0,1,250000.0,5000000.0,58,672011.0,617655.0,550215.0,67440.0,False,closed,35.0
AEG-00658,2020,general_liability,B,3026000.0,0,100000.0,2000000.0,59,26548.0,28888.0,24439.0,4449.0,False,closed,47.0
AEG-00659,2020,property,A,5179000.0,0,50000.0,2000000.0,53,153011.0,170677.0,117839.0,52838.0,False,open,43.0
AEG-00660,2020,medical_malpractice,B,6767000.0,1,250000.0,5000000.0,51,226194.0,238949.0,197265.0,41684.0,True,open,18.0
AEG-00661,2020,medical_malpractice,B,5242000.0,0,250000.0,10000000.0,54,43369.0,40307.0,40142.0,165.0,False,open,10.0
AEG-00662,2020,workers_comp,C,3008000.0,3,100000.0,5000000.0,54,221730.0,248217.0,195967.0,52250.0,False,open,37.0
AEG-00663,2020,general_liability,B,6377000.0,1,250000.0,5000000.0,53,73047.0,78618.0,65656.0,12962.0,False,open,13.0
AEG-00664,2020,medical_malpractice,C,4864000.0,0,250000.0,2000000.0,58,217661.0,205952.0,207491.0,0.0,False,closed,24.0
AEG-00665,2020,general_liability,B,5927000.0,1,250000.0,10000000.0,54,405620.0,451659.0,353962.0,97697.0,False,open,3.0
AEG-00666,2020,general_liability,B,7745000.0,3,50000.0,5000000.0,53,775730.0,712875.0,677737.0,35138.0,False,open,5.0
AEG-00667,2020,medical_malpractice,A,2943000.0,2,100000.0,2000000.0,55,156139.0,144985.0,146430.0,0.0,False,closed,18.0
AEG-00668,2020,workers_comp,C,4208000.0,1,100000.0,10000000.0,59,112942.0,102019.0,95252.0,6767.0,True,closed,17.0
AEG-00669,2020,workers_comp,D,3396000.0,5,250000.0,5000000.0,51,401085.0,413244.0,335900.0,77344.0,False,open,9.0
AEG-00670,2020,workers_comp,C,2984000.0,2,250000.0,5000000.0,55,465639.0,460447.0,371646.0,88801.0,True,closed,4.0
AEG-00671,2020,workers_comp,A,11478000.0,1,100000.0,2000000.0,49,787469.0,723576.0,597670.0,125906.0,False,open,26.0
AEG-00672,2020,medical_malpractice,C,6972000.0,1,100000.0,5000000.0,50,12680.0,12787.0,9554.0,3233.0,False,open,4.0
AEG-00673,2020,workers_comp,B,1966000.0,1,250000.0,5000000.0,60,306550.0,335309.0,284099.0,51210.0,False,closed,11.0
AEG-00674,2020,medical_malpractice,D,5486000.0,4,50000.0,2000000.0,53,21962.0,20211.0,18749.0,1462.0,False,open,34.0
AEG-00675,2020,medical_malpractice,A,3465000.0,0,50000.0,2000000.0,51,197249.0,205248.0,171237.0,34011.0,False,open,20.0
AEG-00676,2020,general_liability,C,7689000.0,2,250000.0,5000000.0,50,312343.0,292697.0,262441.0,30256.0,True,open,26.0
AEG-00677,2020,medical_malpractice,B,4674000.0,2,50000.0,10000000.0,56,190011.0,192361.0,150193.0,42168.0,True,closed,22.0
AEG-00678,2020,medical_malpractice,C,4143000.0,2,250000.0,5000000.0,54,354679.0,345952.0,277526.0,68426.0,True,open,23.0
AEG-00679,2020,general_liability,B,4805000.0,1,250000.0,10000000.0,54,239484.0,230068.0,181622.0,48446.0,True,open,17.0
AEG-00680,2020,property,A,5379000.0,0,100000.0,10000000.0,53,100926.0,91105.0,87487.0,3618.0,True,open,9.0
AEG-00681,2020,medical_malpractice,B,4559000.0,1,50000.0,10000000.0,58,161485.0,165886.0,140371.0,25515.0,False,closed,42.0
AEG-00682,2020,medical_malpractice,B,4057000.0,1,50000.0,10000000.0,53,410455.0,409453.0,375790.0,33663.0,False,open,23.0
AEG-00683,2020,medical_malpractice,A,4215000.0,1,250000.0,5000000.0,49,79100.0,83221.0,56716.0,26505.0,False,open,22.0
AEG-00684,2020,general_liability,A,5710000.0,1,250000.0,5000000.0,58,132390.0,124532.0,131238.0,0.0,False,closed,108.0
AEG-00685,2020,general_liability,B,2653000.0,1,100000.0,5000000.0,53,41377.0,46193.0,36219.0,9974.0,False,open,8.0
AEG-00686,2020,general_liability,B,4493000.0,3,250000.0,5000000.0,59,560998.0,507337.0,534318.0,0.0,False,closed,42.0
AEG-00687,2020,medical_malpractice,B,4252000.0,1,50000.0,2000000.0,58,63046.0,59459.0,58098.0,1361.0,False,closed,24.0
AEG-00688,2020,workers_comp,A,3583000.0,1,250000.0,2000000.0,58,73816.0,76853.0,72114.0,4739.0,False,closed,6.0
AEG-00689,2020,general_liability,A,6345000.0,2,250000.0,5000000.0,52,78545.0,73006.0,60050.0,12956.0,False,open,13.0
AEG-00690,2020,general_liability,B,2461000.0,1,250000.0,5000000.0,58,60883.0,58285.0,59287.0,0.0,True,closed,15.0
AEG-00691,2020,workers_comp,B,3791000.0,0,50000.0,2000000.0,59,154675.0,156280.0,150990.0,5290.0,True,closed,5.0
AEG-00692,2020,property,C,3020000.0,0,50000.0,2000000.0,59,1243914.0,1326507.0,1146002.0,180505.0,False,closed,13.0
AEG-00693,2020,medical_malpractice,B,5802000.0,1,100000.0,10000000.0,59,262291.0,285946.0,244526.0,41420.0,True,closed,36.0
AEG-00694,2020,property,A,3614000.0,0,100000.0,10000000.0,60,982114.0,952346.0,830634.0,121712.0,False,closed,48.0
AEG-00695,2020,medical_malpractice,C,4602000.0,1,100000.0,10000000.0,52,686045.0,716711.0,556336.0,160375.0,True,open,25.0
AEG-00696,2020,general_liability,A,5384000.0,0,100000.0,5000000.0,51,48015.0,43458.0,39001.0,4457.0,True,open,22.0
AEG-00697,2020,medical_malpractice,A,2133000.0,1,250000.0,10000000.0,51,152321.0,166935.0,116421.0,50514.0,False,open,18.0
AEG-00698,2020,medical_malpractice,B,5556000.0,2,100000.0,2000000.0,59,569368.0,596573.0,460307.0,136266.0,False,closed,11.0
AEG-00699,2020,property,B,3172000.0,4,100000.0,10000000.0,50,3122471.0,3430006.0,2683159.0,746847.0,False,open,15.0
AEG-00700,2020,property,A,3994000.0,1,100000.0,2000000.0,50,43436.0,41103.0,36242.0,4861.0,False,open,26.0
AEG-00701,2020,general_liability,D,4268000.0,4,50000.0,5000000.0,59,48933.0,49386.0,42720.0,6666.0,False,closed,5.0
AEG-00702,2020,medical_malpractice,A,6563000.0,0,250000.0,10000000.0,52,150224.0,159781.0,122928.0,36853.0,False,open,17.0
AEG-00703,2020,medical_malpractice,A,6350000.0,1,50000.0,5000000.0,57,62153.0,56283.0,56476.0,0.0,True,closed,22.0
AEG-00704,2020,property,B,10262000.0,1,250000.0,2000000.0,58,84183.0,91342.0,83475.0,7867.0,False,closed,24.0
AEG-00705,2020,medical_malpractice,A,4886000.0,1,100000.0,5000000.0,50,136383.0,143981.0,107933.0,36048.0,False,open,5.0
AEG-00706,2020,medical_malpractice,A,3601000.0,0,100000.0,5000000.0,50,37788.0,40561.0,30988.0,9573.0,False,open,54.0
AEG-00707,2020,workers_comp,B,3558000.0,0,100000.0,10000000.0,58,16864.0,15781.0,16200.0,0.0,False,closed,30.0
AEG-00708,2020,general_liability,A,6105000.0,0,100000.0,10000000.0,60,124919.0,133782.0,102446.0,31336.0,False,closed,10.0
AEG-00709,2020,medical_malpractice,B,9510000.0,1,250000.0,10000000.0,49,125680.0,128789.0,97974.0,30815.0,False,open,14.0
AEG-00710,2020,property,A,5276000.0,0,100000.0,10000000.0,60,412536.0,384888.0,406757.0,0.0,False,closed,35.0
AEG-00711,2020,workers_comp,B,3438000.0,2,50000.0,10000000.0,60,570919.0,530410.0,550821.0,0.0,False,closed,39.0
AEG-00712,2020,medical_malpractice,A,5115000.0,1,100000.0,5000000.0,49,109502.0,119215.0,91699.0,27516.0,False,open,11.0
AEG-00713,2020,property,B,5071000.0,2,250000.0,10000000.0,60,192988.0,190608.0,160655.0,29953.0,False,closed,9.0
AEG-00714,2020,general_liability,D,4569000.0,0,100000.0,2000000.0,56,112232.0,107726.0,104262.0,3464.0,True,closed,46.0
AEG-00715,2020,medical_malpractice,C,3181000.0,1,250000.0,10000000.0,57,21901.0,21485.0,18548.0,2937.0,True,closed,29.0
AEG-00716,2020,property,D,1375000.0,2,100000.0,5000000.0,60,230504.0,242174.0,224780.0,17394.0,False,closed,19.0
AEG-00717,2020,medical_malpractice,B,3502000.0,4,50000.0,5000000.0,52,326770.0,303896.0,282274.0,21622.0,False,open,14.0
AEG-00718,2020,workers_comp,A,7357000.0,0,100000.0,5000000.0,55,339850.0,317973.0,283947.0,34026.0,False,closed,18.0
AEG-00719,2020,workers_comp,B,4969000.0,2,250000.0,10000000.0,52,1930932.0,2013810.0,1596538.0,417272.0,False,open,9.0
AEG-00720,2020,medical_malpractice,C,1604000.0,1,250000.0,10000000.0,55,112937.0,123863.0,96396.0,27467.0,False,closed,39.0
AEG-00721,2021,general_liability,A,3070000.0,0,50000.0,2000000.0,43,20513.0,20499.0,12836.0,7663.0,True,open,4.0
AEG-00722,2021,property,C,4293000.0,4,50000.0,5000000.0,40,257652.0,257575.0,146095.0,111480.0,True,open,3.0
AEG-00723,2021,medical_malpractice,A,5863000.0,0,50000.0,5000000.0,45,155031.0,152653.0,99367.0,53286.0,False,open,26.0
AEG-00724,2021,general_liability,C,5658000.0,0,250000.0,10000000.0,47,419594.0,461599.0,285212.0,176387.0,False,open,25.0
AEG-00725,2021,medical_malpractice,B,10148000.0,2,100000.0,5000000.0,39,111753.0,110045.0,69921.0,40124.0,True,open,7.0
AEG-00726,2021,property,B,6964000.0,2,100000.0,10000000.0,37,117901.0,111073.0,64924.0,46149.0,False,open,23.0
AEG-00727,2021,medical_malpractice,A,1246000.0,0,50000.0,5000000.0,46,92536.0,102570.0,63479.0,39091.0,True,open,12.0
AEG-00728,2021,medical_malpractice,D,3791000.0,4,250000.0,10000000.0,48,335507.0,349224.0,246772.0,102452.0,False,open,11.0
AEG-00729,2021,workers_comp,A,1717000.0,1,100000.0,5000000.0,45,122374.0,135762.0,94775.0,40987.0,False,open,16.0
AEG-00730,2021,workers_comp,B,3823000.0,2,250000.0,2000000.0,43,226081.0,225928.0,143722.0,82206.0,False,open,23.0
AEG-00731,2021,workers_comp,B,6313000.0,1,100000.0,2000000.0,38,147643.0,152534.0,83784.0,68750.0,False,open,27.0
AEG-00732,2021,workers_comp,B,2379000.0,1,50000.0,2000000.0,43,113968.0,110809.0,72335.0,38474.0,False,open,29.0
AEG-00733,2021,medical_malpractice,B,2571000.0,0,250000.0,5000000.0,39,118945.0,132251.0,69498.0,62753.0,False,open,10.0
AEG-00734,2021,general_liability,B,4973000.0,2,100000.0,10000000.0,39,43433.0,41727.0,25278.0,16449.0,False,open,14.0
AEG-00735,2021,general_liability,C,4010000.0,3,50000.0,2000000.0,42,693210.0,765905.0,488349.0,277556.0,False,open,23.0
AEG-00736,2021,property,D,10182000.0,2,250000.0,5000000.0,45,61067.0,59548.0,47511.0,12037.0,True,open,3.0
AEG-00737,2021,medical_malpractice,C,5435000.0,0,100000.0,10000000.0,47,240814.0,257403.0,172660.0,84743.0,True,open,11.0
AEG-00738,2021,medical_malpractice,C,6034000.0,4,250000.0,2000000.0,38,27736.0,28911.0,17814.0,11097.0,False,open,42.0
AEG-00739,2021,medical_malpractice,A,11065000.0,0,100000.0,5000000.0,40,559591.0,599403.0,319123.0,280280.0,False,open,67.0
AEG-00740,2021,general_liability,A,3607000.0,1,50000.0,5000000.0,47,373731.0,353141.0,273363.0,79778.0,False,open,34.0
AEG-00741,2021,property,A,4626000.0,0,100000.0,5000000.0,39,81586.0,91359.0,53278.0,38081.0,False,open,35.0
AEG-00742,2021,workers_comp,A,2824000.0,2,50000.0,2000000.0,45,101787.0,102734.0,65052.0,37682.0,False,open,14.0
AEG-00743,2021,workers_comp,C,5265000.0,1,100000.0,10000000.0,41,67959.0,62284.0,48360.0,13924.0,False,open,23.0
AEG-00744,2021,general_liability,A,7754000.0,0,100000.0,10000000.0,39,124453.0,130696.0,74141.0,56555.0,False,open,14.0
AEG-00745,2021,medical_malpractice,A,9157000.0,0,250000.0,5000000.0,38,151922.0,139331.0,90189.0,49142.0,False,open,5.0
AEG-00746,2021,property,B,4548000.0,2,250000.0,10000000.0,46,5376103.0,5605006.0,4246866.0,1358140.0,True,open,48.0
AEG-00747,2021,general_liability,A,3250000.0,0,250000.0,5000000.0,41,26430.0,27956.0,18511.0,9445.0,False,open,23.0
AEG-00748,2021,medical_malpractice,B,3162000.0,2,50000.0,10000000.0,44,495429.0,468058.0,318566.0,149492.0,False,open,28.0
AEG-00749,2021,workers_comp,A,2312000.0,1,50000.0,10000000.0,41,86947.0,80467.0,55155.0,25312.0,False,open,8.0
AEG-00750,2021,medical_malpractice,B,4922000.0,4,250000.0,10000000.0,40,157927.0,146816.0,103860.0,42956.0,False,open,64.0
AEG-00751,2021,medical_malpractice,A,9123000.0,0,100000.0,2000000.0,42,264115.0,275876.0,171787.0,104089.0,False,open,21.0
AEG-00752,2021,general_liability,A,1421000.0,1,250000.0,10000000.0,44,253582.0,269896.0,191377.0,78519.0,True,open,16.0
AEG-00753,2021,workers_comp,D,1566000.0,3,250000.0,2000000.0,37,520689.0,573960.0,280968.0,292992.0,False,open,20.0
AEG-00754,2021,medical_malpractice,C,9323000.0,2,50000.0,10000000.0,45,110215.0,107072.0,85684.0,21388.0,True,open,74.0
AEG-00755,2021,workers_comp,C,2077000.0,1,50000.0,5000000.0,48,255882.0,235805.0,197090.0,38715.0,False,open,18.0
AEG-00756,2021,medical_malpractice,A,5468000.0,0,250000.0,2000000.0,42,111763.0,116069.0,75197.0,40872.0,True,open,21.0
AEG-00757,2021,general_liability,D,2475000.0,3,50000.0,10000000.0,39,1003296.0,1087598.0,636293.0,451305.0,True,open,39.0
AEG-00758,2021,general_liability,C,6850000.0,0,100000.0,2000000.0,45,34985.0,37074.0,23314.0,13760.0,False,open,12.0
AEG-00759,2021,general_liability,B,6853000.0,0,100000.0,10000000.0,41,90951.0,91665.0,57540.0,34125.0,False,open,34.0
AEG-00760,2021,medical_malpractice,A,5047000.0,1,50000.0,10000000.0,46,21334.0,20462.0,14375.0,6087.0,True,open,32.0
AEG-00761,2021,general_liability,C,7004000.0,1,250000.0,10000000.0,40,63538.0,67377.0,42411.0,24966.0,False,open,20.0
AEG-00762,2021,property,A,4759000.0,3,100000.0,10000000.0,47,82926.0,90257.0,58613.0,31644.0,False,open,18.0
AEG-00763,2021,medical_malpractice,B,6150000.0,0,50000.0,10000000.0,43,417608.0,395993.0,258338.0,137655.0,True,open,37.0
AEG-00764,2021,general_liability,C,11537000.0,2,250000.0,5000000.0,46,2512515.0,2653929.0,1962209.0,691720.0,True,open,15.0
AEG-00765,2021,medical_malpractice,D,8033000.0,5,250000.0,10000000.0,41,844307.0,903126.0,522139.0,380987.0,False,open,20.0
AEG-00766,2021,medical_malpractice,D,3344000.0,1,100000.0,10000000.0,38,41839.0,46830.0,27327.0,19503.0,False,open,45.0
AEG-00767,2021,medical_malpractice,B,3111000.0,0,50000.0,2000000.0,39,124490.0,122322.0,74940.0,47382.0,False,open,13.0
AEG-00768,2021,property,A,4124000.0,0,50000.0,5000000.0,47,55658.0,54903.0,42244.0,12659.0,False,open,14.0
AEG-00769,2021,medical_malpractice,B,4145000.0,0,100000.0,10000000.0,41,192895.0,175488.0,131423.0,44065.0,True,open,7.0
AEG-00770,2021,property,A,4816000.0,0,50000.0,2000000.0,48,958619.0,896488.0,721497.0,174991.0,False,open,19.0
AEG-00771,2021,medical_malpractice,B,3438000.0,0,50000.0,10000000.0,44,228217.0,242774.0,172384.0,70390.0,False,open,44.0
AEG-00772,2021,workers_comp,C,6439000.0,2,50000.0,5000000.0,42,723531.0,694539.0,507479.0,187060.0,True,open,44.0
AEG-00773,2021,general_liability,D,4739000.0,5,50000.0,10000000.0,45,203935.0,224438.0,155874.0,68564.0,False,open,11.0
AEG-00774,2021,workers_comp,B,5571000.0,2,50000.0,2000000.0,47,20610.0,19994.0,15242.0,4752.0,False,open,5.0
AEG-00775,2021,workers_comp,B,4668000.0,3,250000.0,5000000.0,48,20303.0,21830.0,13973.0,7857.0,True,open,17.0
AEG-00776,2021,medical_malpractice,A,6325000.0,1,100000.0,2000000.0,39,82989.0,81270.0,46895.0,34375.0,False,open,17.0
AEG-00777,2021,workers_comp,C,2560000.0,4,50000.0,5000000.0,38,509603.0,543430.0,278787.0,264643.0,False,open,16.0
AEG-00778,2021,medical_malpractice,B,10250000.0,0,100000.0,5000000.0,37,511441.0,509621.0,297927.0,211694.0,False,open,90.0
AEG-00779,2021,medical_malpractice,A,5535000.0,0,100000.0,5000000.0,46,61777.0,58469.0,48849.0,9620.0,False,open,22.0
AEG-00780,2021,workers_comp,B,5829000.0,0,50000.0,10000000.0,42,231004.0,218348.0,153381.0,64967.0,True,open,26.0
AEG-00781,2021,general_liability,B,6321000.0,1,50000.0,10000000.0,37,220111.0,211970.0,125267.0,86703.0,False,open,24.0
AEG-00782,2021,property,C,7998000.0,2,250000.0,2000000.0,38,1117002.0,1034552.0,606128.0,428424.0,False,open,15.0
AEG-00783,2021,workers_comp,A,6732000.0,2,50000.0,5000000.0,47,159426.0,173896.0,113827.0,60069.0,False,open,16.0
AEG-00784,2021,medical_malpractice,B,5247000.0,4,50000.0,2000000.0,38,31227.0,34438.0,17240.0,17198.0,False,open,54.0
AEG-00785,2021,medical_malpractice,B,4258000.0,0,100000.0,5000000.0,39,409209.0,439973.0,246950.0,193023.0,True,open,16.0
AEG-00786,2021,medical_malpractice,A,2051000.0,1,50000.0,2000000.0,42,151574.0,136573.0,98558.0,38015.0,False,open,23.0
AEG-00787,2021,medical_malpractice,A,5191000.0,1,50000.0,5000000.0,37,146496.0,160289.0,92867.0,67422.0,True,open,36.0
AEG-00788,2021,workers_comp,A,3991000.0,2,50000.0,10000000.0,48,38527.0,41409.0,28227.0,13182.0,True,open,28.0
AEG-00789,2021,workers_comp,B,3989000.0,0,50000.0,2000000.0,46,209634.0,227510.0,163510.0,64000.0,False,open,70.0
AEG-00790,2021,medical_malpractice,B,15516000.0,0,100000.0,10000000.0,43,14938.0,15519.0,9015.0,6504.0,False,open,36.0
AEG-00791,2021,general_liability,C,1843000.0,3,250000.0,2000000.0,41,18553.0,17546.0,11479.0,6067.0,False,open,5.0
AEG-00792,2021,workers_comp,D,4801000.0,2,100000.0,2000000.0,48,238388.0,230169.0,187609.0,42560.0,False,open,13.0
AEG-00793,2021,general_liability,A,8558000.0,3,250000.0,10000000.0,37,79638.0,78491.0,45497.0,32994.0,False,open,7.0
AEG-00794,2021,medical_malpractice,D,7549000.0,0,50000.0,10000000.0,43,332211.0,312487.0,202323.0,110164.0,True,open,54.0
AEG-00795,2021,property,B,8680000.0,0,50000.0,2000000.0,47,1429147.0,1294985.0,1016140.0,278845.0,False,open,15.0
AEG-00796,2021,medical_malpractice,C,2479000.0,3,50000.0,5000000.0,42,133537.0,148193.0,88675.0,59518.0,True,open,6.0
AEG-00797,2021,medical_malpractice,B,2891000.0,3,50000.0,2000000.0,44,941316.0,927816.0,712699.0,215117.0,False,open,17.0
AEG-00798,2021,general_liability,C,6368000.0,1,50000.0,10000000.0,37,99198.0,102552.0,54001.0,48551.0,True,open,16.0
AEG-00799,2021,medical_malpractice,B,4032000.0,1,50000.0,2000000.0,41,280373.0,258957.0,163233.0,95724.0,True,open,24.0
AEG-00800,2021,medical_malpractice,A,11000000.0,2,100000.0,10000000.0,38,20861.0,22709.0,13095.0,9614.0,False,open,30.0
AEG-00801,2021,general_liability,C,5243000.0,1,250000.0,10000000.0,48,230693.0,245765.0,177458.0,68307.0,False,open,38.0
AEG-00802,2021,medical_malpractice,A,5160000.0,3,250000.0,5000000.0,47,64166.0,58319.0,45546.0,12773.0,False,open,12.0
AEG-00803,2021,general_liability,B,5833000.0,0,50000.0,10000000.0,47,127087.0,120002.0,91073.0,28929.0,False,open,46.0
AEG-00804,2021,general_liability,A,4086000.0,0,250000.0,10000000.0,45,266971.0,283986.0,180538.0,103448.0,True,open,22.0
AEG-00805,2021,workers_comp,B,4969000.0,1,100000.0,2000000.0,39,22813.0,20817.0,14406.0,6411.0,True,open,5.0
AEG-00806,2021,medical_malpractice,A,3342000.0,1,250000.0,10000000.0,43,106883.0,96748.0,77648.0,19100.0,True,open,32.0
AEG-00807,2021,medical_malpractice,B,4598000.0,4,250000.0,10000000.0,43,43633.0,40408.0,28011.0,12397.0,False,open,12.0
AEG-00808,2021,workers_comp,C,3680000.0,2,250000.0,5000000.0,47,296591.0,276206.0,237641.0,38565.0,False,open,9.0
AEG-00809,2021,medical_malpractice,B,5327000.0,2,250000.0,2000000.0,48,181100.0,193819.0,133368.0,60451.0,False,open,1.0
AEG-00810,2021,general_liability,C,2309000.0,2,50000.0,2000000.0,44,128186.0,137430.0,87958.0,49472.0,True,open,7.0
AEG-00811,2021,medical_malpractice,B,2224000.0,0,50000.0,10000000.0,47,73354.0,75247.0,50954.0,24293.0,False,open,45.0
AEG-00812,2021,medical_malpractice,B,5900000.0,4,100000.0,10000000.0,40,29196.0,28237.0,16572.0,11665.0,True,open,68.0
AEG-00813,2021,medical_malpractice,B,5252000.0,0,250000.0,10000000.0,41,217722.0,233492.0,130218.0,103274.0,True,open,18.0
AEG-00814,2021,general_liability,D,2897000.0,3,100000.0,10000000.0,47,109679.0,114014.0,76086.0,37928.0,True,open,27.0
